Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2017-02-16 05:00 AM,2017,02,16,05,259.6,310,Hazardous,264.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-16 06:00 AM,2017,02,16,06,260.0,310,Hazardous,259.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-16 07:00 AM,2017,02,16,07,261.5,312,Hazardous,266.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-16 08:00 AM,2017,02,16,08,260.4,311,Hazardous,248.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-16 09:00 AM,2017,02,16,09,230.8,281,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-16 10:00 AM,2017,02,16,10,183.4,234,Very Unhealthy,143.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-16 11:00 AM,2017,02,16,11,136.5,193,Unhealthy,93.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-16 12:00 PM,2017,02,16,12,77.7,162,Unhealthy,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-16 01:00 PM,2017,02,16,13,46.3,128,Unhealthy for Sensitive Groups,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-16 02:00 PM,2017,02,16,14,30.1,89,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-16 03:00 PM,2017,02,16,15,22.0,72,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-16 04:00 PM,2017,02,16,16,18.4,64,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-16 05:00 PM,2017,02,16,17,13.7,54,Moderate,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-16 06:00 PM,2017,02,16,18,9.8,41,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-16 07:00 PM,2017,02,16,19,7.8,33,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-16 08:00 PM,2017,02,16,20,10.9,45,Good,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-16 09:00 PM,2017,02,16,21,11.9,50,Good,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-16 10:00 PM,2017,02,16,22,10.4,43,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-16 11:00 PM,2017,02,16,23,8.7,36,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 12:00 AM,2017,02,17,00,7.3,30,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 01:00 AM,2017,02,17,01,6.6,28,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 02:00 AM,2017,02,17,02,8.3,35,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 03:00 AM,2017,02,17,03,9.1,38,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 04:00 AM,2017,02,17,04,7.5,31,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 05:00 AM,2017,02,17,05,6.7,28,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 06:00 AM,2017,02,17,06,8.3,35,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 07:00 AM,2017,02,17,07,9.6,40,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 08:00 AM,2017,02,17,08,10.3,43,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 09:00 AM,2017,02,17,09,11.1,46,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 10:00 AM,2017,02,17,10,11.5,48,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 11:00 AM,2017,02,17,11,9.7,40,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 12:00 PM,2017,02,17,12,5.8,24,Good,2.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 01:00 PM,2017,02,17,13,4.4,18,Good,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 02:00 PM,2017,02,17,14,4.7,20,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 03:00 PM,2017,02,17,15,6.8,28,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 04:00 PM,2017,02,17,16,8.9,37,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 05:00 PM,2017,02,17,17,21.9,72,Moderate,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 06:00 PM,2017,02,17,18,35.4,100,Moderate,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 07:00 PM,2017,02,17,19,51.2,140,Unhealthy for Sensitive Groups,67.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 08:00 PM,2017,02,17,20,60.6,154,Unhealthy,70.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 09:00 PM,2017,02,17,21,61.3,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 10:00 PM,2017,02,17,22,58.6,153,Unhealthy,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-17 11:00 PM,2017,02,17,23,57.8,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 12:00 AM,2017,02,18,00,59.9,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 01:00 AM,2017,02,18,01,65.4,156,Unhealthy,71.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 02:00 AM,2017,02,18,02,77.2,162,Unhealthy,89.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 03:00 AM,2017,02,18,03,86.6,167,Unhealthy,96.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 04:00 AM,2017,02,18,04,96.8,172,Unhealthy,107.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 05:00 AM,2017,02,18,05,97.9,173,Unhealthy,99.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 06:00 AM,2017,02,18,06,97.7,173,Unhealthy,98.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 07:00 AM,2017,02,18,07,94.5,171,Unhealthy,91.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 08:00 AM,2017,02,18,08,86.1,167,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 09:00 AM,2017,02,18,09,83.2,165,Unhealthy,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 10:00 AM,2017,02,18,10,86.0,167,Unhealthy,89.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 11:00 AM,2017,02,18,11,92.8,170,Unhealthy,102.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 12:00 PM,2017,02,18,12,95.0,171,Unhealthy,101.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 01:00 PM,2017,02,18,13,91.7,170,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 02:00 PM,2017,02,18,14,95.5,172,Unhealthy,105.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 03:00 PM,2017,02,18,15,93.9,171,Unhealthy,90.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 04:00 PM,2017,02,18,16,92.7,170,Unhealthy,90.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 05:00 PM,2017,02,18,17,85.0,166,Unhealthy,70.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 06:00 PM,2017,02,18,18,74.5,161,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 07:00 PM,2017,02,18,19,74.7,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 08:00 PM,2017,02,18,20,85.4,166,Unhealthy,101.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 09:00 PM,2017,02,18,21,98.9,173,Unhealthy,114.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 10:00 PM,2017,02,18,22,102.1,175,Unhealthy,106.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-18 11:00 PM,2017,02,18,23,115.1,182,Unhealthy,127.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 12:00 AM,2017,02,19,00,121.5,185,Unhealthy,128.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 01:00 AM,2017,02,19,01,131.2,190,Unhealthy,141.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 02:00 AM,2017,02,19,02,145.6,198,Unhealthy,160.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 03:00 AM,2017,02,19,03,163.3,214,Very Unhealthy,181.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 04:00 AM,2017,02,19,04,169.1,219,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 05:00 AM,2017,02,19,05,169.6,220,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 06:00 AM,2017,02,19,06,169.3,220,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 07:00 AM,2017,02,19,07,167.4,218,Very Unhealthy,166.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 08:00 AM,2017,02,19,08,163.0,213,Very Unhealthy,157.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 09:00 AM,2017,02,19,09,163.4,214,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 10:00 AM,2017,02,19,10,164.0,214,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 11:00 AM,2017,02,19,11,163.6,214,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 12:00 PM,2017,02,19,12,165.3,216,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 01:00 PM,2017,02,19,13,167.0,217,Very Unhealthy,172.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 02:00 PM,2017,02,19,14,163.6,214,Very Unhealthy,149.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 03:00 PM,2017,02,19,15,109.9,179,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 04:00 PM,2017,02,19,16,62.4,155,Unhealthy,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 05:00 PM,2017,02,19,17,38.2,108,Unhealthy for Sensitive Groups,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 06:00 PM,2017,02,19,18,27.5,83,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 07:00 PM,2017,02,19,19,20.7,69,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 08:00 PM,2017,02,19,20,15.8,59,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 09:00 PM,2017,02,19,21,13.4,54,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 10:00 PM,2017,02,19,22,12.6,52,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-19 11:00 PM,2017,02,19,23,10.8,45,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 12:00 AM,2017,02,20,00,9.3,39,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 01:00 AM,2017,02,20,01,7.1,30,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 02:00 AM,2017,02,20,02,5.5,23,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 03:00 AM,2017,02,20,03,5.2,22,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 04:00 AM,2017,02,20,04,4.1,17,Good,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 05:00 AM,2017,02,20,05,3.0,13,Good,2.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 06:00 AM,2017,02,20,06,6.0,25,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 07:00 AM,2017,02,20,07,6.0,25,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 08:00 AM,2017,02,20,08,5.5,23,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 09:00 AM,2017,02,20,09,6.7,28,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 10:00 AM,2017,02,20,10,5.8,24,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 11:00 AM,2017,02,20,11,6.4,27,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 12:00 PM,2017,02,20,12,8.2,34,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 01:00 PM,2017,02,20,13,9.1,38,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 02:00 PM,2017,02,20,14,9.0,38,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 03:00 PM,2017,02,20,15,8.0,33,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 04:00 PM,2017,02,20,16,8.5,35,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 05:00 PM,2017,02,20,17,10.2,43,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 06:00 PM,2017,02,20,18,10.6,44,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 07:00 PM,2017,02,20,19,13.8,55,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 08:00 PM,2017,02,20,20,19.9,67,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 09:00 PM,2017,02,20,21,21.9,72,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 10:00 PM,2017,02,20,22,22.4,73,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-20 11:00 PM,2017,02,20,23,26.7,82,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 12:00 AM,2017,02,21,00,32.8,95,Moderate,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 01:00 AM,2017,02,21,01,38.9,109,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 02:00 AM,2017,02,21,02,37.4,106,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 03:00 AM,2017,02,21,03,42.7,119,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 04:00 AM,2017,02,21,04,46.3,128,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 05:00 AM,2017,02,21,05,52.1,142,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 06:00 AM,2017,02,21,06,72.1,160,Unhealthy,92.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 07:00 AM,2017,02,21,07,78.5,163,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 08:00 AM,2017,02,21,08,76.7,162,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 09:00 AM,2017,02,21,09,73.8,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 10:00 AM,2017,02,21,10,69.4,158,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 11:00 AM,2017,02,21,11,64.7,156,Unhealthy,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 12:00 PM,2017,02,21,12,60.3,153,Unhealthy,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 01:00 PM,2017,02,21,13,56.6,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 02:00 PM,2017,02,21,14,58.4,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 03:00 PM,2017,02,21,15,57.8,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 04:00 PM,2017,02,21,16,50.8,139,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 05:00 PM,2017,02,21,17,46.4,128,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 06:00 PM,2017,02,21,18,44.2,122,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 07:00 PM,2017,02,21,19,49.4,135,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 08:00 PM,2017,02,21,20,56.1,151,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 09:00 PM,2017,02,21,21,66.7,157,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 10:00 PM,2017,02,21,22,61.3,154,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-21 11:00 PM,2017,02,21,23,61.1,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 12:00 AM,2017,02,22,00,63.4,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 01:00 AM,2017,02,22,01,62.7,155,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 02:00 AM,2017,02,22,02,72.1,160,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 03:00 AM,2017,02,22,03,76.9,162,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 04:00 AM,2017,02,22,04,82.6,165,Unhealthy,88.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 05:00 AM,2017,02,22,05,86.8,167,Unhealthy,91.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 06:00 AM,2017,02,22,06,91.6,170,Unhealthy,99.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 07:00 AM,2017,02,22,07,94.4,171,Unhealthy,98.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 08:00 AM,2017,02,22,08,97.5,173,Unhealthy,101.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 09:00 AM,2017,02,22,09,102.4,175,Unhealthy,107.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 10:00 AM,2017,02,22,10,111.7,180,Unhealthy,121.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 11:00 AM,2017,02,22,11,122.9,186,Unhealthy,134.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 12:00 PM,2017,02,22,12,131.4,190,Unhealthy,140.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 01:00 PM,2017,02,22,13,131.4,190,Unhealthy,136.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 02:00 PM,2017,02,22,14,130.4,190,Unhealthy,129.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 03:00 PM,2017,02,22,15,125.7,187,Unhealthy,119.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 04:00 PM,2017,02,22,16,119.8,184,Unhealthy,109.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 05:00 PM,2017,02,22,17,91.0,169,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 06:00 PM,2017,02,22,18,51.0,139,Unhealthy for Sensitive Groups,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 07:00 PM,2017,02,22,19,30.9,91,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 08:00 PM,2017,02,22,20,22.4,73,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 09:00 PM,2017,02,22,21,15.2,58,Moderate,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 10:00 PM,2017,02,22,22,11.6,48,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-22 11:00 PM,2017,02,22,23,9.7,40,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 12:00 AM,2017,02,23,00,11.3,47,Good,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 01:00 AM,2017,02,23,01,11.6,48,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 02:00 AM,2017,02,23,02,11.3,47,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 03:00 AM,2017,02,23,03,11.1,46,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 04:00 AM,2017,02,23,04,12.5,52,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 05:00 AM,2017,02,23,05,11.7,49,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 06:00 AM,2017,02,23,06,13.8,55,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 07:00 AM,2017,02,23,07,16.4,60,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 08:00 AM,2017,02,23,08,15.7,59,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 09:00 AM,2017,02,23,09,9.3,39,Good,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 10:00 AM,2017,02,23,10,10.1,42,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 11:00 AM,2017,02,23,11,11.0,46,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 12:00 PM,2017,02,23,12,9.5,40,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 01:00 PM,2017,02,23,13,8.2,34,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 02:00 PM,2017,02,23,14,6.6,28,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 03:00 PM,2017,02,23,15,7.8,33,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 04:00 PM,2017,02,23,16,16.4,60,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 05:00 PM,2017,02,23,17,20.2,68,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 06:00 PM,2017,02,23,18,25.6,79,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 07:00 PM,2017,02,23,19,29.3,87,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 08:00 PM,2017,02,23,20,33.6,96,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 09:00 PM,2017,02,23,21,34.8,99,Moderate,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 10:00 PM,2017,02,23,22,34.9,99,Moderate,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-23 11:00 PM,2017,02,23,23,39.9,112,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-24 12:00 AM,2017,02,24,00,48.9,134,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-24 01:00 AM,2017,02,24,01,55.0,149,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-24 02:00 AM,2017,02,24,02,48.5,133,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-24 03:00 AM,2017,02,24,03,51.7,141,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-24 04:00 AM,2017,02,24,04,54.3,147,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-24 05:00 AM,2017,02,24,05,37.1,105,Unhealthy for Sensitive Groups,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-02-24 06:00 AM,2017,02,24,06,35.0,99,Moderate,33.0,UG/M3,1 Hr,Valid
