Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2016-11-27 03:00 PM,2016,11,27,15,12.6,52,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-27 04:00 PM,2016,11,27,16,10.3,43,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-27 05:00 PM,2016,11,27,17,8.1,34,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-27 06:00 PM,2016,11,27,18,8.5,35,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-27 07:00 PM,2016,11,27,19,12.2,51,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-27 08:00 PM,2016,11,27,20,18.6,65,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-27 09:00 PM,2016,11,27,21,17.8,63,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-27 10:00 PM,2016,11,27,22,20.9,70,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-27 11:00 PM,2016,11,27,23,22.4,73,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-28 12:00 AM,2016,11,28,00,23.7,75,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-28 01:00 AM,2016,11,28,01,30.3,89,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-28 02:00 AM,2016,11,28,02,33.1,95,Moderate,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-11-28 03:00 AM,2016,11,28,03,38.0,107,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
