Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2016-07-04 03:00 AM,2016,07,04,03,195.3,245,Very Unhealthy,238.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 04:00 AM,2016,07,04,04,223.2,273,Very Unhealthy,251.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 05:00 AM,2016,07,04,05,237.6,287,Very Unhealthy,252.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 06:00 AM,2016,07,04,06,230.3,280,Very Unhealthy,223.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 07:00 AM,2016,07,04,07,211.1,261,Very Unhealthy,192.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 08:00 AM,2016,07,04,08,182.0,232,Very Unhealthy,153.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 09:00 AM,2016,07,04,09,148.0,199,Unhealthy,114.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 10:00 AM,2016,07,04,10,119.0,184,Unhealthy,90.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 11:00 AM,2016,07,04,11,101.5,175,Unhealthy,84.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 12:00 PM,2016,07,04,12,93.2,170,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 01:00 PM,2016,07,04,13,86.6,167,Unhealthy,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 02:00 PM,2016,07,04,14,85.7,167,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 03:00 PM,2016,07,04,15,90.3,169,Unhealthy,95.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 04:00 PM,2016,07,04,16,89.1,168,Unhealthy,88.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 05:00 PM,2016,07,04,17,87.0,167,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 06:00 PM,2016,07,04,18,85.5,166,Unhealthy,84.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 07:00 PM,2016,07,04,19,86.2,167,Unhealthy,87.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 08:00 PM,2016,07,04,20,84.1,166,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 09:00 PM,2016,07,04,21,74.1,161,Unhealthy,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 10:00 PM,2016,07,04,22,57.8,152,Unhealthy,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-04 11:00 PM,2016,07,04,23,57.4,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 12:00 AM,2016,07,05,00,64.2,155,Unhealthy,71.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 01:00 AM,2016,07,05,01,84.6,166,Unhealthy,105.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 02:00 AM,2016,07,05,02,96.3,172,Unhealthy,108.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 03:00 AM,2016,07,05,03,96.6,172,Unhealthy,97.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 04:00 AM,2016,07,05,04,103.8,176,Unhealthy,111.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 05:00 AM,2016,07,05,05,115.9,182,Unhealthy,128.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 06:00 AM,2016,07,05,06,120.4,185,Unhealthy,125.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 07:00 AM,2016,07,05,07,123.7,186,Unhealthy,127.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 08:00 AM,2016,07,05,08,112.8,181,Unhealthy,102.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 09:00 AM,2016,07,05,09,92.9,170,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 10:00 AM,2016,07,05,10,72.9,160,Unhealthy,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 11:00 AM,2016,07,05,11,62.9,155,Unhealthy,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 12:00 PM,2016,07,05,12,58.9,153,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 01:00 PM,2016,07,05,13,57.4,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 02:00 PM,2016,07,05,14,59.2,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 03:00 PM,2016,07,05,15,60.6,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 04:00 PM,2016,07,05,16,60.8,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 05:00 PM,2016,07,05,17,59.8,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 06:00 PM,2016,07,05,18,62.9,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 07:00 PM,2016,07,05,19,65.3,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 08:00 PM,2016,07,05,20,65.6,156,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 09:00 PM,2016,07,05,21,73.3,160,Unhealthy,84.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 10:00 PM,2016,07,05,22,76.5,162,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-05 11:00 PM,2016,07,05,23,81.0,164,Unhealthy,88.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 12:00 AM,2016,07,06,00,80.8,164,Unhealthy,81.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 01:00 AM,2016,07,06,01,73.5,160,Unhealthy,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 02:00 AM,2016,07,06,02,62.7,155,Unhealthy,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 03:00 AM,2016,07,06,03,51.2,140,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 04:00 AM,2016,07,06,04,46.1,127,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 05:00 AM,2016,07,06,05,48.0,132,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 06:00 AM,2016,07,06,06,49.0,134,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 07:00 AM,2016,07,06,07,50.5,138,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 08:00 AM,2016,07,06,08,53.2,145,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 09:00 AM,2016,07,06,09,53.1,144,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 10:00 AM,2016,07,06,10,58.5,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 11:00 AM,2016,07,06,11,64.6,156,Unhealthy,71.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 12:00 PM,2016,07,06,12,66.0,156,Unhealthy,70.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 01:00 PM,2016,07,06,13,66.9,157,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 02:00 PM,2016,07,06,14,63.5,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 03:00 PM,2016,07,06,15,56.5,152,Unhealthy,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 04:00 PM,2016,07,06,16,51.5,140,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 05:00 PM,2016,07,06,17,44.3,123,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 06:00 PM,2016,07,06,18,44.1,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 07:00 PM,2016,07,06,19,45.9,127,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 08:00 PM,2016,07,06,20,46.9,129,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 09:00 PM,2016,07,06,21,53.9,146,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 10:00 PM,2016,07,06,22,63.8,155,Unhealthy,74.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-06 11:00 PM,2016,07,06,23,76.6,162,Unhealthy,89.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 12:00 AM,2016,07,07,00,78.3,163,Unhealthy,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 01:00 AM,2016,07,07,01,76.1,162,Unhealthy,74.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 02:00 AM,2016,07,07,02,79.5,163,Unhealthy,83.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 03:00 AM,2016,07,07,03,82.2,165,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 04:00 AM,2016,07,07,04,87.1,167,Unhealthy,92.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 05:00 AM,2016,07,07,05,106.5,177,Unhealthy,126.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 06:00 AM,2016,07,07,06,116.8,183,Unhealthy,127.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 07:00 AM,2016,07,07,07,103.4,176,Unhealthy,90.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 08:00 AM,2016,07,07,08,92.7,170,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 09:00 AM,2016,07,07,09,88.0,168,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 10:00 AM,2016,07,07,10,83.8,166,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 11:00 AM,2016,07,07,11,84.7,166,Unhealthy,86.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 12:00 PM,2016,07,07,12,87.7,168,Unhealthy,92.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 01:00 PM,2016,07,07,13,91.3,169,Unhealthy,97.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 02:00 PM,2016,07,07,14,93.1,170,Unhealthy,96.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 03:00 PM,2016,07,07,15,94.2,171,Unhealthy,96.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 04:00 PM,2016,07,07,16,95.7,172,Unhealthy,98.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 05:00 PM,2016,07,07,17,100.4,174,Unhealthy,108.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 06:00 PM,2016,07,07,18,100.0,174,Unhealthy,105.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 07:00 PM,2016,07,07,19,105.1,177,Unhealthy,114.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 08:00 PM,2016,07,07,20,99.7,174,Unhealthy,88.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 09:00 PM,2016,07,07,21,91.8,170,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 10:00 PM,2016,07,07,22,83.9,166,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-07 11:00 PM,2016,07,07,23,77.4,162,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 12:00 AM,2016,07,08,00,67.1,157,Unhealthy,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 01:00 AM,2016,07,08,01,58.8,153,Unhealthy,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 02:00 AM,2016,07,08,02,55.4,150,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 03:00 AM,2016,07,08,03,53.1,144,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 04:00 AM,2016,07,08,04,53.5,145,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 05:00 AM,2016,07,08,05,55.2,150,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 06:00 AM,2016,07,08,06,57.1,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 07:00 AM,2016,07,08,07,59.8,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 08:00 AM,2016,07,08,08,59.7,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 09:00 AM,2016,07,08,09,59.8,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 10:00 AM,2016,07,08,10,61.8,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 11:00 AM,2016,07,08,11,69.2,158,Unhealthy,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 12:00 PM,2016,07,08,12,72.0,160,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 01:00 PM,2016,07,08,13,80.0,164,Unhealthy,89.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 02:00 PM,2016,07,08,14,87.4,167,Unhealthy,95.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 03:00 PM,2016,07,08,15,92.6,170,Unhealthy,99.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 04:00 PM,2016,07,08,16,89.7,169,Unhealthy,87.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 05:00 PM,2016,07,08,17,92.1,170,Unhealthy,96.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 06:00 PM,2016,07,08,18,89.6,169,Unhealthy,86.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 07:00 PM,2016,07,08,19,87.8,168,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 08:00 PM,2016,07,08,20,88.3,168,Unhealthy,89.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 09:00 PM,2016,07,08,21,88.6,168,Unhealthy,89.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 10:00 PM,2016,07,08,22,65.7,156,Unhealthy,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-08 11:00 PM,2016,07,08,23,49.8,136,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 12:00 AM,2016,07,09,00,41.9,117,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 01:00 AM,2016,07,09,01,38.9,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 02:00 AM,2016,07,09,02,44.9,124,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 03:00 AM,2016,07,09,03,47.9,132,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 04:00 AM,2016,07,09,04,52.9,144,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 05:00 AM,2016,07,09,05,55.4,150,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 06:00 AM,2016,07,09,06,58.2,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 07:00 AM,2016,07,09,07,63.6,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 08:00 AM,2016,07,09,08,65.8,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 09:00 AM,2016,07,09,09,67.4,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 10:00 AM,2016,07,09,10,62.2,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 11:00 AM,2016,07,09,11,59.6,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 12:00 PM,2016,07,09,12,62.2,154,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 01:00 PM,2016,07,09,13,67.7,157,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 02:00 PM,2016,07,09,14,70.6,159,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 03:00 PM,2016,07,09,15,68.4,158,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 04:00 PM,2016,07,09,16,66.7,157,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 05:00 PM,2016,07,09,17,65.4,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 06:00 PM,2016,07,09,18,66.4,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 07:00 PM,2016,07,09,19,64.6,156,Unhealthy,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 08:00 PM,2016,07,09,20,65.0,156,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 09:00 PM,2016,07,09,21,68.0,157,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 10:00 PM,2016,07,09,22,77.2,162,Unhealthy,91.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-09 11:00 PM,2016,07,09,23,76.6,162,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 12:00 AM,2016,07,10,00,75.3,161,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 01:00 AM,2016,07,10,01,71.8,159,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 02:00 AM,2016,07,10,02,68.7,158,Unhealthy,63.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 03:00 AM,2016,07,10,03,75.3,161,Unhealthy,88.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 04:00 AM,2016,07,10,04,81.7,165,Unhealthy,93.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 05:00 AM,2016,07,10,05,93.9,171,Unhealthy,107.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 06:00 AM,2016,07,10,06,99.2,174,Unhealthy,106.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 07:00 AM,2016,07,10,07,103.0,176,Unhealthy,109.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 08:00 AM,2016,07,10,08,102.2,175,Unhealthy,101.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 09:00 AM,2016,07,10,09,97.4,173,Unhealthy,91.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 10:00 AM,2016,07,10,10,95.1,171,Unhealthy,92.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 11:00 AM,2016,07,10,11,83.2,165,Unhealthy,67.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 12:00 PM,2016,07,10,12,65.3,156,Unhealthy,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 01:00 PM,2016,07,10,13,55.1,149,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 02:00 PM,2016,07,10,14,46.5,128,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 03:00 PM,2016,07,10,15,40.7,114,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 04:00 PM,2016,07,10,16,42.8,119,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 05:00 PM,2016,07,10,17,39.9,112,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 06:00 PM,2016,07,10,18,42.4,118,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 07:00 PM,2016,07,10,19,43.7,121,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 08:00 PM,2016,07,10,20,43.3,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 09:00 PM,2016,07,10,21,41.1,115,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 10:00 PM,2016,07,10,22,43.9,122,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-10 11:00 PM,2016,07,10,23,43.1,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 12:00 AM,2016,07,11,00,41.9,117,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 01:00 AM,2016,07,11,01,43.6,121,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 02:00 AM,2016,07,11,02,48.0,132,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 03:00 AM,2016,07,11,03,60.5,154,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 04:00 AM,2016,07,11,04,65.1,156,Unhealthy,70.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 05:00 AM,2016,07,11,05,70.4,159,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 06:00 AM,2016,07,11,06,74.3,161,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 07:00 AM,2016,07,11,07,75.6,161,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 08:00 AM,2016,07,11,08,81.8,165,Unhealthy,88.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 09:00 AM,2016,07,11,09,81.9,165,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 10:00 AM,2016,07,11,10,84.9,166,Unhealthy,88.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 11:00 AM,2016,07,11,11,82.4,165,Unhealthy,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 12:00 PM,2016,07,11,12,76.3,162,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 01:00 PM,2016,07,11,13,76.7,162,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 02:00 PM,2016,07,11,14,74.6,161,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 03:00 PM,2016,07,11,15,77.3,162,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 04:00 PM,2016,07,11,16,75.2,161,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 05:00 PM,2016,07,11,17,71.9,159,Unhealthy,64.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 06:00 PM,2016,07,11,18,71.9,159,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 07:00 PM,2016,07,11,19,74.7,161,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 08:00 PM,2016,07,11,20,72.4,160,Unhealthy,67.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 09:00 PM,2016,07,11,21,70.0,158,Unhealthy,64.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2016-07-11 10:00 PM,2016,07,11,22,67.2,157,Unhealthy,61.0,UG/M3,1 Hr,Valid
